product_id,product_name,category,price
1,senior,Electronics,60.41
2,indeed,Electronics,20.08
3,require,Clothing,29.9
4,politics,Furniture,30.05
5,group,Furniture,88.99
6,week,Clothing,29.38
7,offer,Furniture,89.1
8,enough,Furniture,12.17
9,theory,Furniture,24.86
10,again,Electronics,40.38
11,do,Clothing,60.95
12,a,Clothing,47.56
13,program,Furniture,49.41
14,often,Electronics,33.21
15,doctor,Electronics,25.36
16,class,Clothing,78.4
17,society,Clothing,67.99
18,game,Electronics,44.97
19,month,Furniture,36.09
20,wind,Electronics,71.79
21,stand,Furniture,98.83
22,manager,Clothing,86.76
23,personal,Furniture,84.8
24,kind,Clothing,77.37
25,them,Furniture,52.11
26,current,Clothing,12.44
27,push,Electronics,96.05
28,especially,Furniture,34.72
29,all,Clothing,15.41
30,short,Clothing,53.13
31,apply,Furniture,19.13
32,popular,Furniture,15.86
33,American,Clothing,30.34
34,dream,Electronics,26.6
35,magazine,Clothing,12.99
36,individual,Clothing,99.31
37,occur,Furniture,49.16
38,artist,Furniture,74.61
39,power,Furniture,69.29
40,show,Clothing,94.68
41,her,Electronics,73.56
42,at,Furniture,20.16
43,surface,Clothing,63.97
44,writer,Electronics,61.99
45,phone,Clothing,89.8
46,class,Furniture,56.26
47,very,Furniture,49.36
48,vote,Furniture,98.28
49,state,Furniture,32.97
50,action,Clothing,82.89
51,financial,Furniture,49.66
52,everybody,Clothing,73.51
53,cold,Furniture,57.77
54,street,Furniture,14.16
55,beautiful,Clothing,78.73
56,newspaper,Clothing,40.67
57,own,Clothing,82.04
58,doctor,Clothing,18.84
59,short,Electronics,25.23
60,lawyer,Furniture,42.33
61,old,Electronics,89.66
62,character,Electronics,44.85
63,window,Clothing,71.96
64,cell,Electronics,58.05
65,employee,Furniture,92.78
66,else,Electronics,24.48
67,argue,Furniture,92.19
68,pretty,Furniture,15.13
69,road,Electronics,83.5
70,watch,Electronics,77.57
71,coach,Clothing,58.75
72,civil,Furniture,85.29
73,knowledge,Clothing,32.92
74,area,Electronics,29.06
75,source,Furniture,30.16
76,nation,Electronics,43.79
77,community,Furniture,35.16
78,difficult,Clothing,66.74
79,a,Furniture,93.09
80,mother,Electronics,91.82
81,statement,Clothing,40.47
82,necessary,Electronics,44.09
83,development,Furniture,57.75
84,individual,Furniture,68.02
85,easy,Clothing,97.44
86,door,Clothing,28.21
87,staff,Clothing,69.88
88,move,Electronics,69.17
89,responsibility,Clothing,57.5
90,yeah,Clothing,47.44
91,window,Furniture,93.14
92,Republican,Clothing,39.27
93,her,Electronics,54.76
94,grow,Furniture,55.84
95,thus,Furniture,14.95
96,painting,Furniture,99.2
97,over,Furniture,55.94
98,shoulder,Furniture,46.24
99,fear,Clothing,18.67
100,body,Clothing,64.36
